,district,zip,count
0,Mitte,10179,212
1,Mitte,10117,195
2,Mitte,10178,68
3,PrenzlauerBerg,10437,63
4,Schöneberg,12101,60
5,Tempelhof,12101,60
6,Hansaviertel,10557,57
7,Moabit,10557,57
8,Tiergarten,10557,57
9,Charlottenburg-Nord,13353,42
10,Gesundbrunnen,13353,42
11,Tiergarten,13353,42
12,Wedding,13353,42
13,Friedenau,12163,37
14,Steglitz,12163,37
15,Lichterfelde,14167,30
16,Zehlendorf,14167,30
17,Kreuzberg,10967,30
18,Neukölln,10967,30
19,Charlottenburg,10585,30
20,Alt-Treptow,12435,29
21,Plänterwald,12435,29
22,Mitte,10115,25
23,Borsigwalde,13509,12
24,Reinickendorf,13509,12
25,Tegel,13509,12
26,Wittenau,13509,12
27,Kreuzberg,10997,11
28,Friedrichshagen,12587,10
29,Weißensee,13086,8
30,Köpenick,12559,6
31,Müggelheim,12559,6
32,Kreuzberg,10999,5
33,Friedrichshain,10245,5
34,Steglitz,12165,4
35,Charlottenburg,14057,4
36,Westend,14057,4
37,Buch,13125,4
38,FranzösischBuchholz,13125,4
39,Karow,13125,4
40,Köpenick,12555,3
41,Pichelsdorf,13597,3
42,Spandau,13597,3
43,Westend,13597,3
44,Wilhelmstadt,13597,3
45,Schöneberg,10825,3
46,Wilmersdorf,10825,3
47,Charlottenburg,10623,3
48,Gesundbrunnen,13347,3
49,Wedding,13347,3
50,Lichtenberg,10367,2
51,Moabit,10559,2
52,Tiergarten,10559,2
53,Charlottenburg,10719,2
54,Wilmersdorf,10719,2
55,Charlottenburg,10789,2
56,Schöneberg,10789,2
57,Wilmersdorf,10789,2
58,Friedrichshain,10243,2
59,Kreuzberg,10965,1
60,Neukölln,10965,1
61,Schöneberg,10965,1
62,Tempelhof,10965,1
63,Charlottenburg,10707,1
64,Wilmersdorf,10707,1
65,Charlottenburg,10627,1
66,Charlottenburg,10629,1
67,Dahlem,14195,1
68,Grunewald,14195,1
69,Lichterfelde,14195,1
70,Schmargendorf,14195,1
71,Steglitz,14195,1
72,Wilmersdorf,14195,1
73,Alt-Hohenschönhausen,13055,1
74,Hohenschönhausen,13055,1
75,Neukölln,12055,1
76,Oberschöneweide,12459,1
77,Pankow,10439,1
78,PrenzlauerBerg,10439,1
79,MärkischesViertel,13439,1
80,Wittenau,13439,1
81,Hellersdorf,12627,1
82,Lichtenrade,12307,1
83,Marienfelde,12307,1
84,PrenzlauerBerg,10409,1
85,Britz,12351,1
86,Buckow,12351,1
87,Gropiusstadt,12351,1
88,Rudow,12351,1
